Program Version:,EnergyPlus, Version 9.0.1-bb7ca4f0da, YMD=2019.01.31 12:15
,          46,2,43.586883,0.19429584E-02,2.1526082,-1.7947304
,          47,1,-37.089760,0.39217540E-03,-2.4008793,2.2067899
,          48,0,12.112410,0.53701503E-05,0.97748100,
,          49,3,-0.29555724E-05,0.78471552E-06,-0.19777018E-05,0.68642314E-15
,          50,2,0.15293305,0.50483289E-01,0.12822325,-0.22743170E-05
,          51,1,-7.5337739,2.6090217,-5.6395048,0.62817353E-01
,          52,0,12.401978,2.3616280,10.532417,
,          53,5,-0.37152786E-15,0.35593982E-15,-0.37150719E-15,-0.34690068E-20
,          54,4,0.12378952E-07,0.96010384E-08,0.12378952E-07,-0.88138091E-13
,          55,3,-0.64219729E-03,0.41798625E-03,-0.64219729E-03,0.29852614E-06
,          56,2,0.29525573,0.13271291,0.29525573,-0.23139616E-02
,          57,1,-4.4417260,1.1371711,-4.4417260,0.24376308
,          58,0,5.8701146,0.45270019,5.8701146,
,          59,5,-0.59470733E-08,0.95276908E-10,-0.15572152E-08,0.87381576E-16
,          60,4,0.16814618E-02,0.27700627E-04,0.39213300E-03,-0.91690573E-09
,          61,3,-0.32897888,0.19509570E-01,-0.78501018E-01,0.22398446E-03
,          62,2,10.622652,0.50039832,2.5977483,-0.18227734E-01
,          63,1,-56.975884,1.0576328,-13.096069,0.33269553
,          64,0,48.380819,0.12272078,12.276719,


WindowConstruction

,,Construction Name,Index,#Layers,Roughness,Conductance {W/m2-K},SHGC,Solar Transmittance at Normal Incidence,Visible Transmittance at Normal Incidence
,           1,TDD DOME,19,1,VerySmooth,6.082,0.929,0.920,0.920
,           2,TDD DIFFUSER,20,1,VerySmooth,6.115,0.906,0.900,0.900
,           3,EXTERIOR WINDOW,21,3,VerySmooth,2.744,0.764,0.706,0.798


WindowMaterial:Glazing

,,Material Name,Optical Data Type,Spectral Data Set Name,Thickness {m},Solar Transmittance,Front Solar Reflectance,Back Solar Reflectance,Visible Transmittance,Front Visible Reflectance,Back Visible Reflectance,Infrared Transmittance,Front Thermal Emissivity,Back Thermal Emissivity,Conductivity {W/m-K},Dirt Factor,Solar Diffusing
,           1,CLEAR ACRYLIC PLASTIC,SpectralAverage,,3.00000E-003,0.92000,5.00000E-002,5.00000E-002,0.92000,5.00000E-002,5.00000E-002,0.00000,0.90000,0.90000,0.90000,1.00000,No
,           2,DIFFUSING ACRYLIC PLASTIC,SpectralAverage,,2.20000E-003,0.90000,8.00000E-002,8.00000E-002,0.90000,8.00000E-002,8.00000E-002,0.00000,0.90000,0.90000,0.90000,1.00000,No
,           3,W5:EXTERIOR WINDOW:GLASS1,SpectralAverage,,2.80000E-003,0.84100,7.80000E-002,7.80000E-002,0.89000,8.60000E-002,8.60000E-002,0.00000,0.84000,0.84000,1.00000,1.00000,No
,           4,W5:EXTERIOR WINDOW:GLASS2,SpectralAverage,,2.80000E-003,0.83400,7.80000E-002,7.80000E-002,0.89000,8.60000E-002,8.60000E-002,0.00000,0.84000,0.84000,1.00000,1.00000,No


WindowMaterial:Gas

,,Material Name,GasType,Thickness {m}
,           1,W5:EXTERIOR WINDOW:GAP1,Custom,1.200E-002


Shadowing/Sun Position Calculations Annual Simulations

,,Calculation Method,Value {days},Allowable Number Figures in Shadow Overlap {},Polygon Clipping Algorithm,Sky Diffuse Modeling Algorithm,External Shading Calculation Method,Output External Shading Calculation Results,Disable Self-Shading Within Shading Zone Groups,Disable Self-Shading From Shading Zone Groups to Other Zones
,           1,AverageOverDaysInFrequency,20,15000,SutherlandHodgman,SimpleSkyDiffuseModeling,InternalCalculation,No,No,No


Water Heater Information

,,Type,Name,Volume {m3},Maximum Capacity {W},Standard Rated Recovery Efficiency,Standard Rated Energy Factor
,           1,WaterHeater:Mixed,WATER HEATER_UNIT1,0.1514,11137.8,1.272,0.5619


ZoneInfiltration Airflow Stats Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Design Volume Flow Rate {m3/s},Volume Flow Rate/Floor Area {m3/s/m2},Volume Flow Rate/Exterior Surface Area {m3/s/m2},ACH - Air Changes per Hour,Equation A - Constant Term Coefficient {},Equation B - Temperature Term Coefficient {1/C},Equation C - Velocity Term Coefficient {s/m},Equation D - Velocity Squared Term Coefficient {s2/m2}
,           1,LIVING_SHERMANGRIMSRUD_UNIT1,ALWAYS_AVAIL,LIVING_UNIT1,223.05,3.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,           2,ATTICVENT_UNIT1,ALWAYS_AVAIL,ATTIC_UNIT1,111.52,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000


ZoneVentilation Airflow Stats Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Design Volume Flow Rate {m3/s},Volume Flow Rate/Floor Area {m3/s/m2},Volume Flow Rate/person Area {m3/s/person},ACH - Air Changes per Hour,Fan Type {Exhaust;Intake;Natural},Fan Pressure Rise {Pa},Fan Efficiency {},Equation A - Constant Term Coefficient {},Equation B - Temperature Term Coefficient {1/C},Equation C - Velocity Term Coefficient {s/m},Equation D - Velocity Squared Term Coefficient {s2/m2},Minimum Indoor Temperature{C}/Schedule,Maximum Indoor Temperature{C}/Schedule,Delta Temperature{C}/Schedule,Minimum Outdoor Temperature{C}/Schedule,Maximum Outdoor Temperature{C}/Schedule,Maximum WindSpeed{m/s}
,           1,VENTILATION_UNIT1,ALWAYS_AVAIL,LIVING_UNIT1,223.05,3.0,2.834E-002,1.270E-004,9.446E-003,0.214,Exhaust,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00


AirFlow Model

,,Simple
,           1,Simple


RoomAir Model

,,Zone Name,Mixing/Mundt/UCSDDV/UCSDCV/UCSDUFI/UCSDUFE/User Defined
,           1,LIVING_UNIT1,Mixing/Well-Stirred
,           2,ATTIC_UNIT1,Mixing/Well-Stirred


AirflowNetwork Model:Control

,,No Multizone or Distribution/Multizone with Distribution/Multizone without Distribution/Multizone with Distribution only during Fan Operation
,           1,NoMultizoneOrDistribution


Zone Volume Capacitance Multiplier

,,Sensible Heat Capacity Multiplier,Moisture Capacity Multiplier,Carbon Dioxide Capacity Multiplier,Generic Contaminant Capacity Multiplier
,           1,1.000,1.000,1.000,1.000


Load Timesteps in Zone Design Calculation Averaging Window

,,Value
,           1,4


Heating Sizing Factor Information

,,Sizing Factor ID,Value
,           1,Global,1.0000


Cooling Sizing Factor Information

,,Sizing Factor ID,Value
,           1,Global,1.0000


Zone Sizing Information

,,Zone Name,Load Type,Calc Des Load {W},User Des Load {W},Calc Des Air Flow Rate {m3/s},User Des Air Flow Rate {m3/s},Design Day Name,Date/Time of Peak,Temperature at Peak {C},Humidity Ratio at Peak {kgWater/kgDryAir},Floor Area {m2},# Occupants,Calc Outdoor Air Flow Rate {m3/s},Calc DOAS Heat Addition Rate {W}
,           1,LIVING_UNIT1,Cooling,10450.53998,10450.53998,0.71661,0.71661,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,35.86400,9.32033E-003,223.04833,3.00000,0.00000,0.00000
,           2,LIVING_UNIT1,Heating,6489.10453,6489.10453,0.19022,0.19022,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,-0.30000,3.68464E-003,223.04833,3.00000,0.00000,0.00000


System Sizing Information

,,System Name,Load Type,Peak Load Kind,User Design Capacity,Calc Des Air Flow Rate [m3/s],User Des Air Flow Rate [m3/s],Design Day Name,Date/Time of Peak
,           1,CENTRAL SYSTEM_UNIT1,Cooling,Sensible,10298.32,0.71661,0.71661,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 00:00:00
,           2,CENTRAL SYSTEM_UNIT1,Heating,Sensible,6394.58,0.19022,0.19022,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00


Component Sizing Information

,,Component Type,Component Name,Input Field Description,Value
,           1,AirTerminal:SingleDuct:Uncontrolled,ZONEDIRECTAIR_UNIT1,Design Size Maximum Air Flow Rate [m3/s],0.71661
,           2,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Sum of Air Terminal Maximum Heating Flow Rates [m3/s],0.71661
,           3,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Sum of Air Terminal Minimum Heating Flow Rates [m3/s],0.71661
,           4,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Sum of Air Terminal Maximum Flow Rates [m3/s],0.71661
,           5,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Adjusted Heating Design Air Flow Rate [m3/s],0.71661
,           6,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Adjusted Cooling Design Air Flow Rate [m3/s],0.71661
,           7,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Adjusted Main Design Air Flow Rate [m3/s],0.71661
,           8,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,User Heating Air Flow Ratio [],1.00000
,           9,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Calculated Heating Air Flow Ratio [],1.00000
,          10,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,Design Supply Air Flow Rate [m3/s],0.71661
,          11,Coil:Cooling:DX:SingleSpeed,DX COOLING COIL_UNIT1,Design Size Rated Air Flow Rate [m3/s],0.71661
,          12,Coil:Cooling:DX:SingleSpeed,DX COOLING COIL_UNIT1,Design Size Gross Rated Total Cooling Capacity [W],12403.42319
,          13,Coil:Cooling:DX:SingleSpeed,DX COOLING COIL_UNIT1,Design Size Gross Rated Sensible Heat Ratio,0.80062
,          14,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Supply Air Flow Rate [m3/s],0.71661
,          15,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Supply Air Flow Rate During Heating Operation [m3/s],0.71661
,          16,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Supply Air Flow Rate During Cooling Operation [m3/s],0.71661
,          17,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Nominal Heating Capacity [W],6394.58492
,          18,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Nominal Cooling Capacity [W],12403.42319
,          19,AirLoopHVAC:UnitaryHeatCool,ACANDF_UNIT1,Fraction of Supply Air Flow That Goes Through the Controlling Zone,1.00000
,          20,Fan:OnOff,SUPPLY FAN_UNIT1,Design Size Maximum Flow Rate [m3/s],0.71661
,          21,Coil:Heating:Fuel,MAIN GAS HEATING COIL_UNIT1,Design Size Nominal Capacity [W],6394.58492
,          22,PlantLoop,DHW LOOP_UNIT1,Maximum Loop Flow Rate [m3/s],9.13428E-006
,          23,PlantLoop,DHW LOOP_UNIT1,Plant Loop Volume [m3],1.09611E-003
,          24,Pump:VariableSpeed,MAINS PRESSURE_UNIT1,Design Flow Rate [m3/s],9.13428E-006
,          25,WaterHeater:Mixed,WATER HEATER_UNIT1,Maximum Heater Capacity [W],11137.80000
,          26,WaterHeater:Mixed,WATER HEATER_UNIT1,Use Side Design Flow Rate [m3/s],9.13428E-006


DX Cooling Coil Standard Rating Information

,,Component Type,Component Name,Standard Rating (Net) Cooling Capacity {W},Standard Rated Net COP {W/W},EER {Btu/W-h},SEER {Btu/W-h},IEER {Btu/W-h}
,           1,Coil:Cooling:DX:SingleSpeed,DX COOLING COIL_UNIT1,11847.5,3.22,10.99,11.64,11.23


Environment

,,Environment Name,Environment Type,Start Date,End Date,Start DayOfWeek,Duration {#days},Source:Start DayOfWeek,Use Daylight Saving,Use Holidays,Apply Weekend Holiday Rule,Use Rain Values,Use Snow Values
,           1,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,SizingPeriod:DesignDay,12/21,12/21,WinterDesignDay,1,N/A,N/A,N/A,N/A,N/A,N/A
,           2,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,SizingPeriod:DesignDay,07/21,07/21,SummerDesignDay,1,N/A,N/A,N/A,N/A,N/A,N/A
,           3,ANNUAL,WeatherFileRunPeriod,01/01/2017,12/31/2017,Sunday,365,Use RunPeriod Specified Day,Yes,Yes,No,Yes,Yes


Environment:Daylight Saving

,,Daylight Saving Indicator,Source,Start Date,End Date
,           1,No,SizingPeriod:DesignDay,,
,           2,No,SizingPeriod:DesignDay,,
,           3,No,,,


Environment:WarmupDays

,,NumberofWarmupDays
,           1,6
,           2,6
,           3,6


Environment:Design Day Data

,,Max Dry-Bulb Temp {C},Temp Range {dC},Temp Range Ind Type,Hum Ind Value at Max Temp,Hum Ind Type,Pressure {Pa},Wind Direction {deg CW from N},Wind Speed {m/s},Clearness,Rain,Snow
,           1,-0.30,0.00,DefaultMultipliers,101241,320,1.4,0.00,No,No,,
,           2,38.00,17.80,DefaultMultipliers,101241,180,2.9,1.00,No,No,,


Environment:Design Day Misc

,,DayOfYear,ASHRAE A Coeff,ASHRAE B Coeff,ASHRAE C Coeff,Solar Constant-Annual Variation,Eq of Time {minutes},Solar Declination Angle {deg},Solar Model
,           1,355,1232.8,0.1424,5.7719E-002,1.0,2.45,-23.5,ASHRAEClearSky
,           2,202,1084.4,0.2082,0.1365,1.0,-6.23,20.6,ASHRAEClearSky


Tabular Report

,,Style,Unit Conversion
,           1,Commaandxml,commaandxml


Warmup Convergence Information

,,Zone Name,Environment Type/Name,Average Warmup Temperature Difference {deltaC},Std Dev Warmup Temperature Difference {deltaC},Max Temperature Pass/Fail Convergence,Min Temperature Pass/Fail Convergence,Average Warmup Load Difference {W},Std Dev Warmup Load Difference {W},Heating Load Pass/Fail Convergence,Cooling Load Pass/Fail Convergence
,           1,LIVING_UNIT1,SizingPeriod: SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,8.3599793754E-014,6.3509318076E-014,Pass,Pass,3.2680689176E-003,5.2494647366E-003,Pass,Pass
,           2,ATTIC_UNIT1,SizingPeriod: SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,2.6754915265E-004,2.1422473150E-004,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass
,           3,LIVING_UNIT1,SizingPeriod: SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,4.7562992297E-003,1.3089504578E-002,Pass,Pass,9.6023475727E-002,0.1107688874,Pass,Pass
,           4,ATTIC_UNIT1,SizingPeriod: SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,0.9527648521,0.7268763416,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass
,           5,LIVING_UNIT1,RunPeriod: ANNUAL,1.0005637873E-002,2.9220978139E-002,Pass,Pass,8.1595402119E-002,0.1464644434,Pass,Pass
,           6,ATTIC_UNIT1,RunPeriod: ANNUAL,0.4887803434,0.4186443738,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,-0.30,0.00,-0.30,Wetbulb [C],1.40,320.00
,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,38.00,17.80,21.50,Wetbulb [C],2.90,180.00


Weather Statistics File

,,Value
,Reference,ITA_Roma-Fiumicino.162420_IGDG
,Site:Location,Roma-Fiumicino - ITA
,Latitude,{N 41 47'}
,Longitude,{E  12 13'}
,Time Zone,{GMT +1.0 Hours}
,Elevation (m) above sea level,3
,Standard Pressure at Elevation,101289Pa
,Data Source,IGDG
,WMO Station,162420
,Weather File Design Conditions,Climate Design Data 2009 ASHRAE Handbook
,Heating Design Temperature 99.6% (C),-0.8
,Heating Design Temperature 99% (C),0.7
,Cooling Design Temperature 0.4% (C),31
,Cooling Design Temperature 1% (C),30
,Cooling Design Temperature 2% (C),29
,Maximum Dry Bulb Temperature (C),31.2
,Maximum Dry Bulb Occurs on,Jun 28
,Minimum Dry Bulb Temperature (C),-4.2
,Minimum Dry Bulb Occurs on,Dec 29
,Maximum Dew Point Temperature (C),24.8
,Maximum Dew Point Occurs on,Aug  6
,Minimum Dew Point Temperature (C),-15.3
,Minimum Dew Point Occurs on,Mar 12
,ASHRAE Handbook 2009  Cooling Degree-Days (base 10C),2273
,Weather File Cooling Degree-Days (base 10C),2174
,ASHRAE Handbook 2009 Heating Degree-Days (base 18.3C),1525
,Weather File Heating Degree-Days (base 18C),1514
,Kppen Classification,Cfa
,Kppen Description,Humid subtropical (mild with no dry season, hot summer, lat. 20-35N)
,Kppen Recommendation,
,ASHRAE Climate Zone,3C
,ASHRAE Description,Warm-Marine


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,WALL_LDF_1.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,31.56,25.02,180.00,90.00,S
,WALL_SDR_1.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,23.73,19.14,90.00,90.00,E
,WALL_LDB_1.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,31.56,25.02,0.00,90.00,N
,WALL_SDL_1.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,23.73,19.14,270.00,90.00,W
,WALL_LDF_2.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,31.56,26.97,180.00,90.00,S
,WALL_SDR_2.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,23.73,19.14,90.00,90.00,E
,WALL_LDB_2.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,31.56,26.97,0.00,90.00,N
,WALL_SDL_2.UNIT1,EXTERIOR WALL,0.30,0.495,0.535,23.73,19.14,270.00,90.00,W
,ROOF_RIGHT_UNIT1,GABLE_END,0.30,1.809,2.481,6.98,6.98,90.00,90.00,E
,ROOF_LEFT_UNIT1,GABLE_END,0.30,1.809,2.481,6.98,6.98,270.00,90.00,W
,ROOF_FRONT_UNIT1,EXTERIOR ROOF,0.25,3.086,5.358,58.77,58.77,180.00,18.42,
,ROOF_BACK_UNIT1,EXTERIOR ROOF,0.25,3.086,5.358,58.77,58.77,0.00,18.42,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,WINDOW_LDF_1.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_LDF_1.UNIT1,180.00,90.00,S
,WINDOW_SDR_1.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_SDR_1.UNIT1,90.00,90.00,E
,WINDOW_LDB_1.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_LDB_1.UNIT1,0.00,90.00,N
,WINDOW_SDL_1.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_SDL_1.UNIT1,270.00,90.00,W
,WINDOW_LDF_2.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_LDF_2.UNIT1,180.00,90.00,S
,WINDOW_SDR_2.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_SDR_2.UNIT1,90.00,90.00,E
,WINDOW_LDB_2.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_LDB_2.UNIT1,0.00,90.00,N
,WINDOW_SDL_2.UNIT1,EXTERIOR WINDOW,4.15,0.44,0.00,4.59,4.59,2.744,0.764,0.798,30.220,0.000,No,WALL_SDL_2.UNIT1,270.00,90.00,W
,Total or Average,,,,,,36.71,2.744,0.764,0.798,,,,,,,
,North Total or Average,,,,,,9.18,2.744,0.764,0.798,,,,,,,
,Non-North Total or Average,,,,,,27.53,2.744,0.764,0.798,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,DOOR_LDF_UNIT1,EXTERIOR DOOR,1.695,2.271,1.95,WALL_LDF_1.UNIT1
,DOOR_LDB_UNIT1,EXTERIOR DOOR,1.695,2.271,1.95,WALL_LDB_1.UNIT1


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,WINDOW_LDF_1.UNIT1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,WINDOW_SDR_1.UNIT1,0.99,0.93,0.00,0.99,0.81,0.00,1.00,0.85,0.00
,WINDOW_LDB_1.UNIT1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,WINDOW_SDL_1.UNIT1,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
,WINDOW_LDF_2.UNIT1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,WINDOW_SDR_2.UNIT1,0.99,0.93,0.00,0.99,0.81,0.00,1.00,0.85,0.00
,WINDOW_LDB_2.UNIT1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,WINDOW_SDL_2.UNIT1,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [W/m2],Zone Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [GJ]
