Program Version:,EnergyPlus, Version 9.0.1-bb7ca4f0da, YMD=2019.01.31 12:15
,LIVING HARDWIRED LIGHTING1,LIVING_UNIT1,2.0565,223.05,458.70,General,LIGHTINGPROFILE,54.69,168.00,54.69,0.0000,Y,4.71
,LIVING PLUG-IN LIGHTING1,LIVING_UNIT1,0.5141,223.05,114.67,General,LIGHTINGPROFILE,54.69,168.00,54.69,0.0000,Y,1.18
,Interior Lighting Total,,1.2853,446.10,573.37,,,,,,,,5.89


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [GJ]
,EXTERIOR-LIGHTS,79.50,Schedule,EXTERIORLIGHTINGPROFILE,84.00,84.00,84.00,1.25
,GARAGE-LIGHTS,14.02,Schedule,LIGHTINGPROFILE,54.69,168.00,54.69,0.14
,Exterior Lighting Total,93.52,,,,,,1.40


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [W],Nominal Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,DX COOLING COIL_UNIT1,Coil:Cooling:DX:SingleSpeed,,12403.42,9930.44,2472.98,0.80,3.97,,
Nominal values are gross at rated conditions, i.e., the supply air fan heat and electric power NOT accounted for.


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER [Btu/W-h],IEER [Btu/W-h]
,DX COOLING COIL_UNIT1,,11847.5,3.22,10.99,11.64,11.23
ANSI/AHRI ratings account for supply air fan heat and electric power.


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [W],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [W],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [W],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [W],Rated Electric Power Test D [W]
,DX COOLING COIL_UNIT1,Coil:Cooling:DX:SingleSpeed,,,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,MAIN GAS HEATING COIL_UNIT1,Coil:Heating:Fuel,,6394.58,0.78


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electric Power [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,Fan Energy Index,End Use,Design Day Name for Fan Sizing Peak,Date/Time for Fan Sizing Peak
,SUPPLY FAN_UNIT1,Fan:OnOff,0.38,400.00,0.72,760.33,1061.01,1.00,1.11,General,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electric Power [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W]
,MAINS PRESSURE_UNIT1,Pump:VariableSpeed,Intermittent,1.00,0.000009,0.00,0.00,1.00


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,WATER HEATER_UNIT1,WaterHeater:Mixed,0.15,11137.80,0.80,1.27,0.56


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Sensible Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,LIVING_UNIT1,10450.54,10450.54,46.85,0.717,0.717,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,23.88,23.88,0.00821,35.86,0.00932,0.000,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


Zone Sensible Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,LIVING_UNIT1,6489.10,6489.10,29.09,0.190,0.190,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,22.22,22.21,0.00647,-0.30,0.00368,0.000,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s],Adjusted cooling [m3/s],Adjusted heating [m3/s],Adjusted main [m3/s],Calculated Heating Air Flow Ratio [],User Heating Air Flow Ratio []
,CENTRAL SYSTEM_UNIT1,0.72,0.72,0.19,0.19,0.7166,0.7166,0.7166,1.0000,1.0000


Plant Loop Coincident Design Fluid Flow Rate Adjustments

,,Previous Design Volume Flow Rate [m3/s],Algorithm Volume Flow Rate [m3/s],Coincident Design Volume Flow Rate [m3/s],Coincident Size Adjusted,Peak Sizing Period Name,Peak Day into Period {TIMESTAMP}[day],Peak Hour Of Day {TIMESTAMP}[hr],Peak Step Start Minute {TIMESTAMP}[min]
,None,,,,,,,,


Coil Sizing Summary

,,Coil Type,HVAC Type,HVAC Name,Coil Final Gross Total Capacity [W],Coil Final Gross Sensible Capacity [W],Coil Final Reference Air Volume Flow Rate [m3/s],Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],Coil U-value Times Area Value [W/K],Design Day Name at Sensible Ideal Loads Peak,Date/Time at Sensible Ideal Loads Peak,Design Day Name at Air Flow Ideal Loads Peak,Date/Time at Air Flow Ideal Loads Peak,Coil Total Capacity at Ideal Loads Peak [W],Coil Sensible Capacity at Ideal Loads Peak [W],Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],Coil Entering Air Drybulb at Ideal Loads Peak [C],Coil Entering Air Wetbulb at Ideal Loads Peak [C],Coil Entering Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Coil Leaving Air Drybulb at Ideal Loads Peak [C],Coil Leaving Air Wetbulb at Ideal Loads Peak [C],Coil Leaving Air Humidity Ratio at Ideal Loads Peak [C],Outdoor Air Drybulb at Ideal Loads Peak [C],Outdoor Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Outdoor Air Wetbulb at Ideal Loads Peak [C],Outdoor Air Flow Percentage at Ideal Loads Peak [%],Zone Air Drybulb at Ideal Loads Peak [C],Zone Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Zone Air Relative Humidity at Ideal Loads Peak [%],Zone Sensible Heat Gain at Ideal Loads Peak [W],Zone Latent Heat Gain at Ideal Loads Peak [W],Coil Total Capacity at Rating Conditions [W],Coil Sensible Capacity at Rating Conditions [W]
,DX COOLING COIL_UNIT1,Coil:Cooling:DX:SingleSpeed,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,12403.423,9930.442,0.716613,-999.0,-999.000,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,13517.24,13039.18,0.716613,24.74,16.38,0.00820624,12.00,11.25,0.00800000,35.86,0.00932033,20.88,0.0000,23.88,0.00820624,44.5063,10450.54,0.00,12401.70,9973.08
,MAIN GAS HEATING COIL_UNIT1,Coil:Heating:Fuel,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,6394.585,6394.585,-999.0,-999.0,-999.000,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,6394.58,6394.58,0.716613,22.21,13.87,0.00646683,50.00,23.94,0.00800000,-0.30,0.00368464,-0.30,0.0000,22.21,0.00646683,38.9034,6489.10,0.00,-999.00,-999.00


----------------------------------------------------------------------------------------------------
REPORT:,Coil Sizing Details
FOR:,Entire Facility
Coils

,,Coil Type,Coil Location,HVAC Type,HVAC Name,Zone Name(s),System Sizing Method Concurrence,System Sizing Method Capacity,System Sizing Method Air Flow,Autosized Coil Capacity?,Autosized Coil Airflow?,Autosized Coil Water Flow?,OA Pretreated prior to coil inlet?,Coil Final Gross Total Capacity [W],Coil Final Gross Sensible Capacity [W],Coil Final Reference Air Volume Flow Rate [m3/s],Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],Coil U-value Times Area Value [W/K],Terminal Unit Reheat Coil Multiplier,DX Coil Capacity Increase Ratio from Too Low Flow/Capacity Ratio,DX Coil Capacity Decrease Ratio from Too High Flow/Capacity Ratio,Moist Air Heat Capacity [J/kg-K],Dry Air Heat Capacity [J/kg-K],Standard Air Density Adjusted for Elevation [kg/m3],Supply Fan Name for Coil,Supply Fan Type for Coil,Supply Fan Maximum Air Volume Flow Rate [m3/s],Supply Fan Maximum Air Mass Flow Rate [kg/s],Plant Name for Coil,Plant Fluid Specific Heat Capacity [J/kg-K],Plant Fluid Density [kg/m3],Plant Maximum Fluid Mass Flow Rate [kg/s],Plant Design Fluid Return Temperature [C],Plant Design Fluid Supply Temperature [C],Plant Design Fluid Temperature Difference [deltaC],Plant Design Capacity [W],Coil Capacity Percentage of Plant Design Capacity [%],Coil Fluid Flow Rate Percentage of Plant Design Flow Rate [%],Design Day Name at Sensible Ideal Loads Peak,Date/Time at Sensible Ideal Loads Peak,Design Day Name at Total Ideal Loads Peak,Date/Time at Total Ideal Loads Peak,Design Day Name at Air Flow Ideal Loads Peak,Date/Time at Air Flow Ideal Loads Peak,Coil Total Capacity at Ideal Loads Peak [W],Coil Sensible Capacity at Ideal Loads Peak [W],Coil Off-Rating Capacity Modifier at Ideal Loads Peak [ ],Coil Air Mass Flow Rate at Ideal Loads Peak [kg/s],Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],Coil Entering Air Drybulb at Ideal Loads Peak [C],Coil Entering Air Wetbulb at Ideal Loads Peak [C],Coil Entering Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Coil Entering Air Enthalpy at Ideal Loads Peak [J/KG-K],Coil Leaving Air Drybulb at Ideal Loads Peak [C],Coil Leaving Air Wetbulb at Ideal Loads Peak [C],Coil Leaving Air Humidity Ratio at Ideal Loads Peak [C],Coil Leaving Air Enthalpy at Ideal Loads Peak [J/KG-K],Coil Plant Fluid Mass Flow Rate at Ideal Loads Peak [kg/s],Coil Entering Plant Fluid Temperature at Ideal Loads Peak [C],Coil Leaving Plant Fluid Temperature at Ideal Loads Peak [C],Coil Plant Fluid Temperature Difference at Ideal Loads Peak [deltaC],Supply Fan Air Heat Gain at Ideal Loads Peak [W],Coil and Fan Net Total Capacity at Ideal Loads Peak [W],Outdoor Air Drybulb at Ideal Loads Peak [C],Outdoor Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Outdoor Air Wetbulb at Ideal Loads Peak [C],Outdoor Air Volume Flow Rate at Ideal Loads Peak [m3/s],Outdoor Air Flow Percentage at Ideal Loads Peak [%],System Return Air Drybulb at Ideal Loads Peak [C],System Return Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Zone Air Drybulb at Ideal Loads Peak [C],Zone Air Humidity Ratio at Ideal Loads Peak [KGWATER/KGDRYAIR],Zone Air Relative Humidity at Ideal Loads Peak [%],Zone Sensible Heat Gain at Ideal Loads Peak [W],Zone Latent Heat Gain at Ideal Loads Peak [W],Coil Total Capacity at Rating Conditions [W],Coil Sensible Capacity at Rating Conditions [W],Coil Air Mass Flow Rate at Rating Conditions [kg/s],Coil Entering Air Drybulb at Rating Conditions [C],Coil Entering Air Wetbulb at Rating Conditions [C],Coil Entering Air Humidity Ratio at Rating Conditions [KGWATER/KGDRYAIR],Coil Entering Air Enthalpy at Rating Conditions [J/KG-K],Coil Leaving Air Drybulb at Rating Conditions [C],Coil Leaving Air Wetbulb at Rating Conditions [C],Coil Leaving Air Humidity Ratio at Rating Conditions [KGWATER/KGDRYAIR],Coil Leaving Air Enthalpy at Rating Conditions [J/KG-K]
,DX COOLING COIL_UNIT1,Coil:Cooling:DX:SingleSpeed,AirLoop,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,LIVING_UNIT1,Non-Coincident,CoolingDesignCapacity,N/A,Yes,Yes,unknown,No,12403.423,9930.442,0.716613,-999.0,-999.000,-999.0000,1.00000,1.00000,1020.0950,1004.8586,1.2039,SUPPLY FAN_UNIT1,Fan:OnOff,0.716613,0.86271603,,-999.0000,-999.0000,-999.0,-999.00,-999.00,-999.00,-999.00,-999.0000,-999.0,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB,7/21 16:45:00,13517.24,13039.18,0.9176,0.86271603,0.716613,24.74,16.38,0.00820624,45763.9,12.00,11.25,0.00800000,32244.1,-999.0,-999.00,-999.00,-999.00,760.332,12756.91,35.86,0.00932033,20.88,0.00000000,0.0000,23.88,0.00820624,23.88,0.00820624,44.5063,10450.54,0.00,12401.70,9973.08,0.82855982,26.67,19.44,0.01117891,55307.7,14.91,14.40,0.01002968,40339.9
,MAIN GAS HEATING COIL_UNIT1,Coil:Heating:Fuel,AirLoop,AirLoopHVAC,CENTRAL SYSTEM_UNIT1,LIVING_UNIT1,Non-Coincident,HeatingDesignCapacity,N/A,Yes,No,unknown,No,6394.585,6394.585,-999.0,-999.0,-999.000,-999.0000,1.00000,1.00000,1019.7116,1004.8586,1.2039,SUPPLY FAN_UNIT1,Fan:OnOff,0.716613,0.86271603,,-999.0000,-999.0000,-999.0,-999.00,-999.00,-999.00,-999.00,-999.0000,-999.0,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,unknown,unknown,SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB,12/21 15:00:00,6394.58,6394.58,1.0000,0.86271603,0.716613,22.21,13.87,0.00646683,38759.7,50.00,23.94,0.00800000,70993.1,-999.0,-999.00,-999.00,-999.00,0.000,6394.58,-0.30,0.00368464,-0.30,0.00000000,0.0000,22.21,0.00646683,22.21,0.00646683,38.9034,6489.10,0.00,-999.00,-999.00,-999.0,-999.00,-999.00,-999.0,-999.0,-999.00,-999.00,-999.0,-999.0


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Outdoor Air Per Zone [m3/s],Outdoor Air ACH [ach],Outdoor Air Method,Outdoor Air Schedule Name,Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule Name
,None,,,,,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,LIVING_UNIT1,3523.25,5579.75,947.50
,ATTIC_UNIT1,0.00,0.00,0.00
,Facility,3523.25,5579.75,947.50
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,LIVING_UNIT1,4.25,0.00,4.25,0.00
,ATTIC_UNIT1,0.00,0.00,0.00,0.00
,Facility,4.25,0.00,4.25,0.00
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,LIVING_UNIT1,2.07,3.00,476.12,0.000,0.518,0.000,0.219
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,LIVING_UNIT1,2.07,3.00,476.12,0.000,0.000,0.000,0.004
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,10,10
,Floor,3,0
,Roof,3,2
,Internal Mass,1,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,8,8
,Door,2,2
,Glass Door,0,0
,Shading,4,4
,Overhang,2,2
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,1
,Conditioned Zones,1
,Unconditioned Zones,1
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,0
,Defaulted Fields,0
,Fields with Defaults,0
,Autosized Fields,0
,Autosizable Fields,0
,Autocalculated Fields,0
,Autocalculatable Fields,0


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [GJ],Electricity Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Electricity Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Electricity:Facility,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,Electricity:Building,30.03,592.54,02-JAN-03:15,1605.92,01-JAN-20:15
,Electricity:Zone:LIVING_UNIT1,30.03,592.54,02-JAN-03:15,1605.92,01-JAN-20:15
,InteriorLights:Electricity,5.89,35.84,01-JAN-00:15,573.37,01-JAN-20:15
,InteriorLights:Electricity:Zone:LIVING_UNIT1,5.89,35.84,01-JAN-00:15,573.37,01-JAN-20:15
,General:InteriorLights:Electricity,5.89,35.84,01-JAN-00:15,573.37,01-JAN-20:15
,InteriorEquipment:Electricity,24.14,549.85,02-JAN-04:15,1032.55,01-JAN-20:15
,InteriorEquipment:Electricity:Zone:LIVING_UNIT1,24.14,549.85,02-JAN-04:15,1032.55,01-JAN-20:15
,Appl:InteriorEquipment:Electricity,6.70,75.11,02-JAN-03:15,350.14,01-JAN-11:15
,Misc:InteriorEquipment:Electricity,17.45,466.21,01-JAN-09:15,731.22,01-JAN-20:15
,Fans:Electricity,6.59,0.00,01-JAN-13:15,760.33,09-JAN-01:30
,Fans:Electricity:Zone:LIVING_UNIT1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Ventilation (simple):Fans:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityPurchased:Facility,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,ElectricityPurchased:Plant,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,Cogeneration:ElectricityPurchased,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,ElectricitySurplusSold:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricitySurplusSold:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityNet:Facility,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,ElectricityNet:Plant,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,Cogeneration:ElectricityNet,48.23,672.92,29-MAY-03:15,4443.56,15-AUG-15:15
,ExteriorLights:Electricity,1.40,1.64,01-JAN-09:15,93.52,01-JAN-20:15
,Exterior-Lights:ExteriorLights:Electricity,1.40,1.64,01-JAN-09:15,93.52,01-JAN-20:15
,Electricity:HVAC,16.80,0.00,01-JAN-13:15,3620.91,15-AUG-14:45
,General:Fans:Electricity,6.59,0.00,01-JAN-13:15,760.33,09-JAN-01:30
,Heating:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:Electricity,10.21,0.00,01-JAN-00:15,2880.64,15-AUG-14:45
,Electricity:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Pumps:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15


Annual and Peak Values - Gas

,,Gas Annual Value [GJ],Gas Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Gas Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Gas:Facility,62.83,41.96,09-APR-03:15,10146.77,09-JAN-06:30
,Gas:Building,3.59,41.96,01-JAN-03:15,305.65,01-JAN-17:15
,Gas:Zone:LIVING_UNIT1,3.59,41.96,01-JAN-03:15,305.65,01-JAN-17:15
