Program Version:,EnergyPlus, Version 9.0.1-bb7ca4f0da, YMD=2019.01.31 12:15
,InteriorEquipment:Gas,3.59,41.96,01-JAN-03:15,305.65,01-JAN-17:15
,InteriorEquipment:Gas:Zone:LIVING_UNIT1,3.59,41.96,01-JAN-03:15,305.65,01-JAN-17:15
,Appl:InteriorEquipment:Gas,2.18,5.85,01-JAN-02:15,248.50,01-JAN-17:15
,Misc:InteriorEquipment:Gas,1.41,34.25,01-JAN-09:15,66.25,01-JAN-20:15
,Gas:Plant,19.20,0.00,01-JAN-00:15,1908.23,29-JAN-08:45
,WaterSystems:Gas,19.20,0.00,01-JAN-00:15,1908.23,29-JAN-08:45
,Water Heater:WaterSystems:Gas,19.20,0.00,01-JAN-00:15,1908.23,29-JAN-08:45
,Gas:HVAC,40.05,0.00,01-JAN-13:15,8198.19,09-JAN-01:30
,Heating:Gas,40.05,0.00,01-JAN-13:15,8198.19,09-JAN-01:30


Annual and Peak Values - Cooling

,,Cooling Annual Value [GJ],Cooling Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Cooling Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,Water:Facility,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,Water:Plant,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,WaterSystems:Water,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,Water Heater:WaterSystems:Water,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,MainsWater:Facility,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,MainsWater:Plant,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,WaterSystems:MainsWater,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,Water Heater:WaterSystems:MainsWater,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Domestic Hot Water:WaterSystems:Water,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15
,Domestic Hot Water:WaterSystems:MainsWater,114.89,0.00,02-JAN-02:15,0.00,11-MAR-08:15


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [kg/s],Timestamp of Maximum {TIMESTAMP}
,Carbon Equivalent:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum {TIMESTAMP},Maximum Value [L],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other

,,Annual Value [GJ],Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,PlantLoopHeatingDemand:Facility,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,PlantLoopHeatingDemand:Plant,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,WaterSystems:PlantLoopHeatingDemand,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,Water Heater:WaterSystems:PlantLoopHeatingDemand,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Facility,155.33,26.73,31-JUL-02:30,20891.20,15-AUG-14:45
,EnergyTransfer:Building,68.68,0.00,01-JAN-13:15,8400.88,15-AUG-14:45
,EnergyTransfer:Zone:LIVING_UNIT1,68.68,0.00,01-JAN-13:15,8400.88,15-AUG-14:45
,Heating:EnergyTransfer,34.95,0.00,01-JAN-13:15,7231.38,09-JAN-03:00
,Heating:EnergyTransfer:Zone:LIVING_UNIT1,34.95,0.00,01-JAN-13:15,7231.38,09-JAN-03:00
,Cooling:EnergyTransfer,33.73,0.00,01-JAN-00:15,8400.88,15-AUG-14:45
,Cooling:EnergyTransfer:Zone:LIVING_UNIT1,33.73,0.00,01-JAN-00:15,8400.88,15-AUG-14:45
,EnergyTransfer:Zone:ATTIC_UNIT1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:EnergyTransfer:Zone:ATTIC_UNIT1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:EnergyTransfer:Zone:ATTIC_UNIT1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Plant,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,WaterSystems:EnergyTransfer,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,Domestic Hot Water:WaterSystems:EnergyTransfer,11.03,26.69,03-AUG-02:30,833.73,05-FEB-09:00
,EnergyTransfer:HVAC,75.62,0.00,01-JAN-13:15,12250.80,15-AUG-14:45
,HeatingCoils:EnergyTransfer,31.24,0.00,01-JAN-13:15,6394.58,09-JAN-01:30
,CoolingCoils:EnergyTransfer,44.39,0.00,01-JAN-00:15,12250.80,15-AUG-14:45


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [GJ],HVAC Zone Eq & Other Sensible Air Cooling [GJ],HVAC Terminal Unit Sensible Air Heating [GJ],HVAC Terminal Unit Sensible Air Cooling [GJ],HVAC Input Heated Surface Heating [GJ],HVAC Input Cooled Surface Cooling [GJ],People Sensible Heat Addition [GJ],Lights Sensible Heat Addition [GJ],Equipment Sensible Heat Addition [GJ],Window Heat Addition [GJ],Interzone Air Transfer Heat Addition [GJ],Infiltration Heat Addition [GJ],Opaque Surface Conduction and Other Heat Addition [GJ],Equipment Sensible Heat Removal [GJ],Window Heat Removal [GJ],Interzone Air Transfer Heat Removal [GJ],Infiltration Heat Removal [GJ],Opaque Surface Conduction and Other Heat Removal [GJ]
,LIVING_UNIT1,0.000,0.000,34.951,-33.730,0.000,0.000,4.839,5.886,17.471,41.155,0.000,1.204,0.000,0.000,-14.877,0.000,-32.067,-24.834
,ATTIC_UNIT1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.728,4.103,0.000,0.000,0.000,-4.831,-0.000
,Total Facility,0.000,0.000,34.951,-33.730,0.000,0.000,4.839,5.886,17.471,41.155,0.000,1.932,4.103,0.000,-14.877,0.000,-36.898,-24.834


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,LIVING_UNIT1,15-AUG-14:38,0.00,0.00,0.00,-8402.73,0.00,0.00,50.65,67.19,515.00,5987.33,0.00,1637.31,145.26,0.00,-0.00,0.00,0.00,0.00
,ATTIC_UNIT1,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,15-AUG-14:38,0.00,0.00,0.00,-8402.73,0.00,0.00,50.65,67.19,515.00,5987.33,0.00,1637.31,968.65,0.00,0.00,0.00,-823.40,0.00


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,LIVING_UNIT1,09-JAN-03:00,0.00,0.00,7231.19,0.00,0.00,0.00,234.62,35.84,434.71,0.00,0.00,0.00,0.00,0.00,-2067.54,0.00,-4120.22,-1748.59
,ATTIC_UNIT1,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,09-JAN-03:00,0.00,0.00,7231.19,0.00,0.00,0.00,234.62,35.84,434.71,0.00,0.00,56.60,0.00,0.00,-2067.54,0.00,-4120.22,-1805.19


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [m3/s],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,CENTRAL SYSTEM_UNIT1,0.7166,0.0000,3.0000,1.0000,0.0000,0.7166,0.0000,1.0000,0.0000,0.0000,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [m3/s],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,CENTRAL SYSTEM_UNIT1,0.7166,0.0000,3.0000,1.0000,0.0000,0.7166,0.0000,1.0000,0.0000,0.0000,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [m3/s-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [m3/s-m2],Zone Floor Area - Az [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,LIVING_UNIT1,CENTRAL SYSTEM_UNIT1,0.000000,3.0000,0.000000,223.05,0.0000,1.0000,0.0000,1.000,0.0000


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [m3/s-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [m3/s-m2],Sum of Zone Floor Area - Az-sum [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,CENTRAL SYSTEM_UNIT1,0.000000,3.00,0.000000,223.0483,0.0000,0.0000,0.0000


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,LIVING_UNIT1,CENTRAL SYSTEM_UNIT1,,0.7166,0.7166,0.7166,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000


System Ventilation Calculations for Cooling Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Zone Ventilation Efficiency - Evz-min
,CENTRAL SYSTEM_UNIT1,0.7166,0.7166,0.7166,0.7166,0.0000,1.0000


Zone Ventilation Calculations for Heating Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,LIVING_UNIT1,CENTRAL SYSTEM_UNIT1,,0.7166,0.7166,0.7166,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000


System Ventilation Calculations for Heating Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Zone Ventilation Efficiency - Evz-min
,CENTRAL SYSTEM_UNIT1,0.7166,0.7166,0.7166,0.7166,0.0000,1.0000


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Cooling Degree Days,2174
,Heating Degree Days,1514
,HDD and CDD data source,Weather File Stat
,Climate Zone,3C
,Weather File,ANNUAL ** Roma-Fiumicino - ITA IGDG WMO#=162420
,Total gross floor area [m2],334.57
,Principal Heating Source,Natural Gas


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,LIVING_UNIT1,223.05,223.05,0.00,168.00
,ATTIC_UNIT1,111.52,0.00,111.52,0.00
,Totals,334.57,223.05,111.52,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,4.25
,Number of hours cooling loads not met,0.00
,Number of hours not met,4.25


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electric Energy Use [GJ],Electric Demand [W],Natural Gas Energy Use [GJ],Natural Gas Demand [W],Additional Fuel Use [GJ],Additional Fuel Demand [W],District Cooling Use [GJ],District Cooling Demand [W],District Heating Use [GJ],District Heating Demand [W]
,Heating -- Not Subdivided,0.00,0.00,40.05,8198.19,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling -- Not Subdivided,10.21,2880.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting -- General,5.89,573.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Exterior-Lights,1.40,93.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- Appl,6.70,350.14,2.18,248.50,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- Misc,17.45,731.22,1.41,66.25,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- Ventilation (simple),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- General,6.59,760.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Water Heater,0.00,0.00,19.20,1908.23,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Domestic Hot Water,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


EAp2-6. Energy Use Summary

,,Process Subtotal [GJ],Total Energy Use [GJ]
,Electricity,24.14,48.23
,Natural Gas,3.59,62.83
,Additional,0.00,0.00
,Total,27.73,111.06


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [GJ]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [MJ/m2]
,Interior Lighting (All),17.59
,Space Heating,0.00
,Space Cooling,30.51
,Fans (All),19.70
,Service Water Heating,0.00
,Receptacle Equipment,72.17
,Miscellaneous (All),144.14
,Subtotal,144.14


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [MJ/m2]
,Space Heating,119.70
,Service Water Heating,57.37
,Miscellaneous (All),187.80
,Subtotal,187.80


EAp2-17c. Energy Use Intensity - Additional

,,Additional [MJ/m2]
,Subtotal,0.00
,Miscellaneous,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting (All),5.30
,Space Heating,36.06
,Space Cooling,9.19
,Fans (All),5.93
,Service Water Heating,17.28
,Receptacle Equipment,24.97
,Miscellaneous,1.26


Schedules-Equivalent Full Load Hours (Schedule Type=Fraction)

,,Equivalent Full Load Hours of Operation Per Year [hr],Hours > 1% [hr]
,S-LIGHTING,3062.,8760.
,OCCUPANCY,6031.,8760.
,LIGHTINGPROFILE,2852.,8760.
,LIGHTINGPROFILE_EELIGHTING,3070.,8760.
,EXTERIORLIGHTINGPROFILE,4380.,4380.
,REFRIGERATOR,7343.,8760.
,MISCPLUGLOAD,5918.,8760.
,COOKINGRANGE,2434.,8760.
,DHW_SCH,365.,8760.
,DISHWASHER,3134.,8760.
,CLOTHESWASHER,3692.,8760.
,CLOTHESDRYER,3911.,8760.
,SINKS,4680.,8760.
,SHOWERS,2956.,8760.
,BATHS,2896.,8760.
,DHWDIST,4662.,8760.
,OCCUPANCY_SCH,6031.,8760.
,LIGHTING_SCH,2852.,8760.
,WINDOW_SHADES,7323.,8760.
,SINKSENSSCHEDULE,6025.,8760.
,SINKLATSCHEDULE,2735.,8760.
,SHOWERSENSSCHEDULE,4492.,8760.
,SHOWERLATSCHEDULE,4268.,8760.
,BATHSENSSCHEDULE,8760.,8760.
,BATHLATSCHEDULE,0.,0.


Schedules-SetPoints (Schedule Type=Temperature)

,,First Object Used,Month Assumed,11am First Wednesday [C],Days with Same 11am Value,11pm First Wednesday [C],Days with Same 11pm Value
,HEATING_SCH,THERMOSTAT_LIVING DUAL SP CONTROL,January,22.22,365,22.22,365
,COOLING_SCH,THERMOSTAT_LIVING DUAL SP CONTROL,July,23.88,365,23.88,365


----------------------------------------------------------------------------------------------------
REPORT:,FANSPLIT
FOR:,CENTRAL SYSTEM_UNIT1
Custom Monthly Report

,,AIR SYSTEM COOLING COIL TOTAL COOLING ENERGY {HOURS NON-ZERO} [HOURS],AIR SYSTEM FAN ELECTRIC ENERGY {FOR HOURS SHOWN} [J],AIR SYSTEM HEATING COIL TOTAL HEATING ENERGY {HOURS NON-ZERO} [HOURS],AIR SYSTEM FAN ELECTRIC ENERGY {FOR HOURS SHOWN} [J],AIR SYSTEM FAN ELECTRIC ENERGY [J]
,January,5.625,726621.548,699.500,0.896567E+09,0.897294E+09
,February,32.042,8386781.526,578.579,0.655235E+09,0.663621E+09
,March,119.029,0.535880E+08,512.604,0.502466E+09,0.556054E+09
,April,235.868,0.123885E+09,365.604,0.285710E+09,0.409594E+09
,May,384.155,0.298248E+09,233.335,0.106261E+09,0.404510E+09
,June,496.920,0.467876E+09,94.292,0.203023E+08,0.488178E+09
,July,612.843,0.666815E+09,6.750,344076.474,0.667159E+09
,August,616.767,0.629598E+09,18.000,4247763.592,0.633846E+09
,September,488.492,0.427385E+09,82.625,0.195047E+08,0.446890E+09
,October,328.829,0.182630E+09,292.500,0.144706E+09,0.327337E+09
,November,70.521,0.166647E+08,503.146,0.341938E+09,0.358603E+09
,December,4.000,429550.399,711.229,0.736969E+09,0.737399E+09
,,,,,,
,Annual Sum or Average,3395.090,0.287623E+10,4098.164,0.371425E+10,0.659048E+10
,Minimum of Months,4.000,429550.399,6.750,344076.474,0.327337E+09
,Maximum of Months,616.767,0.666815E+09,711.229,0.896567E+09,0.897294E+09


----------------------------------------------------------------------------------------------------
REPORT:,COILLOADS
FOR:,MAIN GAS HEATING COIL_UNIT1
Custom Monthly Report

,,HEATING COIL HEATING RATE [W],HEATING COIL HEATING RATE [W],COOLING COIL TOTAL COOLING RATE []
,January,2815.25,2815.25,0.00
,February,2277.90,2277.90,0.00
,March,1577.76,1577.76,0.00
,April,927.04,927.04,0.00
,May,333.66,333.66,0.00
,June,65.87,65.87,0.00
,July,1.08,1.08,0.00
,August,13.34,13.34,0.00
,September,63.29,63.29,0.00
,October,454.38,454.38,0.00
,November,1109.49,1109.49,0.00
,December,2314.10,2314.10,0.00
,,,,
,Annual Sum or Average,990.54,990.54,
,Minimum of Months,1.08,1.08,0.00
,Maximum of Months,2815.25,2815.25,0.00


----------------------------------------------------------------------------------------------------
REPORT:,COILLOADS
FOR:,DX COOLING COIL_UNIT1
Custom Monthly Report

,,HEATING COIL HEATING RATE [],HEATING COIL HEATING RATE [],COOLING COIL TOTAL COOLING RATE [W]
,January,0.00,0.00,4.05
,February,0.00,0.00,51.95
,March,0.00,0.00,299.16
,April,0.00,0.00,715.41
,May,0.00,0.00,1711.41
,June,0.00,0.00,2771.51
,July,0.00,0.00,3870.19
,August,0.00,0.00,3678.87
,September,0.00,0.00,2549.35
,October,0.00,0.00,1025.71
,November,0.00,0.00,94.68
,December,0.00,0.00,2.24
,,,,
,Annual Sum or Average,,,1407.46
,Minimum of Months,0.00,0.00,2.24
,Maximum of Months,0.00,0.00,3870.19


