File read date,IDF name,City,Window #,Model #,Heating Gas Site,units,Heating Electricity Site,units,Cooling Gas Site,units,Cooling Electricity Site,units,Fan Electricity Site,units,Total Energy Site,units,Peak Heating Gas Site,units,Peak Heating Electricity Site,units,Peak Cooling Gas Site,units,Peak Cooling Electricity Site,units,Peak Fan Electricity Site,units
2019-01-31 10:34:55.478597,Sacramento_4inSlab - window 3 - model 5,Sacramento_4inSlab,3,5,41.38,GJ,0.0,GJ,0.0,GJ,5.87,GJ,4.46,GJ,51.71,GJ,7591.81,W,0.0,W,0.0,W,1910.12,W,490.12,W
2019-01-31 10:34:55.497547,Phoenix_4inSlab - window 4 - model 3,Phoenix_4inSlab,4,3,9.3,GJ,0.0,GJ,0.0,GJ,26.4,GJ,8.18,GJ,43.88,GJ,4619.63,W,0.0,W,0.0,W,3051.28,W,713.75,W
2019-01-31 10:34:55.515609,Minneapolis_4inSlab - window 4 - model 5,Minneapolis_4inSlab,4,5,115.91,GJ,0.0,GJ,0.0,GJ,5.27,GJ,4.22,GJ,125.39999999999999,GJ,18337.16,W,0.0,W,0.0,W,2091.55,W,461.93,W
2019-01-31 10:34:55.551750,Minneapolis_4inSlab - window 4 - model 2,Minneapolis_4inSlab,4,2,113.22,GJ,0.0,GJ,0.0,GJ,5.85,GJ,4.31,GJ,123.38,GJ,18260.73,W,0.0,W,0.0,W,2078.21,W,462.91,W
2019-01-31 10:34:55.588758,Sacramento_highMass_interior_4inWall_6inSlab - window 3 - model 2,Sacramento_highMass_interior_4inWall_6inSlab,3,2,34.72,GJ,0.0,GJ,0.0,GJ,6.43,GJ,4.05,GJ,45.199999999999996,GJ,7400.92,W,0.0,W,0.0,W,1821.63,W,465.63,W
2019-01-31 10:34:55.612734,Phoenix_4inSlab - window 4 - model 2,Phoenix_4inSlab,4,2,9.44,GJ,0.0,GJ,0.0,GJ,25.74,GJ,8.0,GJ,43.18,GJ,4634.32,W,0.0,W,0.0,W,2994.43,W,700.37,W
2019-01-31 10:34:55.633749,Sacramento_4inSlab - window 3 - model 4,Sacramento_4inSlab,3,4,37.31,GJ,0.0,GJ,0.0,GJ,7.4,GJ,4.97,GJ,49.68,GJ,7395.6,W,0.0,W,0.0,W,2085.04,W,536.66,W
2019-01-31 10:34:55.650994,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 6,Sacramento_highMass_interior_4inWall_6inSlab,1,6,35.94,GJ,0.0,GJ,0.0,GJ,8.99,GJ,5.4,GJ,50.33,GJ,8205.82,W,0.0,W,0.0,W,2345.08,W,607.85,W
2019-01-31 10:34:55.666407,Sacramento_highMass_interior_4inWall_6inSlab - window 3 - model 5,Sacramento_highMass_interior_4inWall_6inSlab,3,5,39.21,GJ,0.0,GJ,0.0,GJ,5.08,GJ,3.62,GJ,47.91,GJ,7596.92,W,0.0,W,0.0,W,1334.53,W,348.35,W
2019-01-31 10:34:55.713502,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 1,Sacramento_highMass_interior_4inWall_6inSlab,1,1,34.64,GJ,0.0,GJ,0.0,GJ,9.2,GJ,5.43,GJ,49.27,GJ,8065.85,W,0.0,W,0.0,W,2524.42,W,650.1,W
2019-01-31 10:34:55.729046,Sacramento_4inSlab - window 3 - model 3,Sacramento_4inSlab,3,3,37.0,GJ,0.0,GJ,0.0,GJ,7.61,GJ,5.06,GJ,49.67,GJ,7349.69,W,0.0,W,0.0,W,2119.12,W,544.36,W
2019-01-31 10:34:55.744940,Phoenix_4inSlab - window 4 - model 5,Phoenix_4inSlab,4,5,9.85,GJ,0.0,GJ,0.0,GJ,24.03,GJ,7.51,GJ,41.39,GJ,4680.64,W,0.0,W,0.0,W,2833.87,W,662.54,W
2019-01-31 10:34:55.772486,Minneapolis_4inSlab - window 4 - model 3,Minneapolis_4inSlab,4,3,112.28,GJ,0.0,GJ,0.0,GJ,6.09,GJ,4.36,GJ,122.73,GJ,18261.68,W,0.0,W,0.0,W,2071.76,W,462.93,W
2019-01-31 10:34:55.795357,Minneapolis_4inSlab - window 4 - model 4,Minneapolis_4inSlab,4,4,113.65,GJ,0.0,GJ,0.0,GJ,5.76,GJ,4.3,GJ,123.71000000000001,GJ,18261.62,W,0.0,W,0.0,W,2082.01,W,462.93,W
2019-01-31 10:34:55.814473,Phoenix_4inSlab - window 1 - model 3,Phoenix_4inSlab,1,3,11.5,GJ,0.0,GJ,0.0,GJ,35.61,GJ,11.16,GJ,58.269999999999996,GJ,5447.8,W,0.0,W,0.0,W,4081.25,W,956.07,W
2019-01-31 10:34:55.834871,Sacramento_4inSlab - window 4 - model 1,Sacramento_4inSlab,4,1,34.12,GJ,0.0,GJ,0.0,GJ,7.03,GJ,4.61,GJ,45.76,GJ,6921.14,W,0.0,W,0.0,W,1981.66,W,508.18,W
2019-01-31 10:34:55.871542,Phoenix_4inSlab - window 1 - model 4,Phoenix_4inSlab,1,4,11.51,GJ,0.0,GJ,0.0,GJ,35.52,GJ,11.14,GJ,58.17,GJ,5449.72,W,0.0,W,0.0,W,4073.32,W,954.21,W
2019-01-31 10:34:55.887256,Sacramento_4inSlab - window 4 - model 6,Sacramento_4inSlab,4,6,35.5,GJ,0.0,GJ,0.0,GJ,7.32,GJ,4.84,GJ,47.66,GJ,7103.13,W,0.0,W,0.0,W,2049.0,W,526.74,W
2019-01-31 10:34:55.902667,Minneapolis_4inSlab - window 3 - model 6,Minneapolis_4inSlab,3,6,126.56,GJ,0.0,GJ,0.0,GJ,6.35,GJ,4.8,GJ,137.71,GJ,20076.93,W,0.0,W,0.0,W,2247.0,W,508.94,W
2019-01-31 10:34:55.918309,Minneapolis_4inSlab - window 1 - model 2,Minneapolis_4inSlab,1,2,123.76,GJ,0.0,GJ,0.0,GJ,9.13,GJ,6.33,GJ,139.22000000000003,GJ,20783.84,W,0.0,W,0.0,W,2783.66,W,658.24,W
2019-01-31 10:34:55.949915,Minneapolis_4inSlab - window 3 - model 1,Minneapolis_4inSlab,3,1,121.46,GJ,0.0,GJ,0.0,GJ,6.13,GJ,4.61,GJ,132.2,GJ,19456.03,W,0.0,W,0.0,W,2190.45,W,493.21,W
2019-01-31 10:34:55.965596,Minneapolis_4inSlab - window 1 - model 5,Minneapolis_4inSlab,1,5,131.29,GJ,0.0,GJ,0.0,GJ,7.84,GJ,5.72,GJ,144.85,GJ,21302.15,W,0.0,W,0.0,W,2559.22,W,597.71,W
2019-01-31 10:34:55.991999,Sacramento_highMass_interior_4inWall_6inSlab - window 4 - model 1,Sacramento_highMass_interior_4inWall_6inSlab,4,1,31.7,GJ,0.0,GJ,0.0,GJ,6.21,GJ,3.78,GJ,41.69,GJ,6901.75,W,0.0,W,0.0,W,1389.65,W,363.76,W
2019-01-31 10:34:56.046969,Phoenix_4inSlab - window 1 - model 5,Phoenix_4inSlab,1,5,12.29,GJ,0.0,GJ,0.0,GJ,32.69,GJ,10.31,GJ,55.29,GJ,5606.58,W,0.0,W,0.0,W,3847.15,W,897.84,W
2019-01-31 10:34:56.051205,Phoenix_4inSlab - window 3 - model 1,Phoenix_4inSlab,3,1,10.67,GJ,0.0,GJ,0.0,GJ,27.17,GJ,8.52,GJ,46.36,GJ,4967.15,W,0.0,W,0.0,W,3180.55,W,744.02,W
2019-01-31 10:34:56.082361,Phoenix_4inSlab - window 1 - model 2,Phoenix_4inSlab,1,2,11.48,GJ,0.0,GJ,0.0,GJ,35.67,GJ,11.18,GJ,58.330000000000005,GJ,5443.59,W,0.0,W,0.0,W,4095.62,W,959.51,W
2019-01-31 10:34:56.098241,Sacramento_highMass_interior_4inWall_6inSlab - window 4 - model 6,Sacramento_highMass_interior_4inWall_6inSlab,4,6,32.91,GJ,0.0,GJ,0.0,GJ,6.46,GJ,3.97,GJ,43.339999999999996,GJ,7151.28,W,0.0,W,0.0,W,1801.69,W,460.09,W
2019-01-31 10:34:56.113825,Phoenix_4inSlab - window 3 - model 6,Phoenix_4inSlab,3,6,11.44,GJ,0.0,GJ,0.0,GJ,28.3,GJ,8.92,GJ,48.660000000000004,GJ,5268.12,W,0.0,W,0.0,W,3324.27,W,777.82,W
2019-01-31 10:34:56.129254,Minneapolis_4inSlab - window 1 - model 4,Minneapolis_4inSlab,1,4,124.01,GJ,0.0,GJ,0.0,GJ,9.06,GJ,6.3,GJ,139.37,GJ,20785.54,W,0.0,W,0.0,W,2772.41,W,655.12,W
2019-01-31 10:34:56.176559,Minneapolis_4inSlab - window 1 - model 3,Minneapolis_4inSlab,1,3,123.88,GJ,0.0,GJ,0.0,GJ,9.11,GJ,6.32,GJ,139.31,GJ,20785.55,W,0.0,W,0.0,W,2780.85,W,657.47,W
2019-01-31 10:34:56.191666,Minneapolis_4inSlab - window 5 - model 1,Minneapolis_4inSlab,5,1,119.71,GJ,0.0,GJ,0.0,GJ,4.73,GJ,4.16,GJ,128.6,GJ,18753.65,W,0.0,W,0.0,W,2177.75,W,462.81,W
2019-01-31 10:34:56.222323,Minneapolis_4inSlab - window 5 - model 6,Minneapolis_4inSlab,5,6,120.58,GJ,0.0,GJ,0.0,GJ,5.05,GJ,4.27,GJ,129.9,GJ,19070.6,W,0.0,W,0.0,W,2254.11,W,483.43,W
2019-01-31 10:34:56.246322,Sacramento_4inSlab - window 2 - model 6,Sacramento_4inSlab,2,6,43.89,GJ,0.0,GJ,0.0,GJ,7.3,GJ,5.32,GJ,56.51,GJ,8175.01,W,0.0,W,0.0,W,2126.68,W,545.19,W
2019-01-31 10:34:56.266361,Sacramento_4inSlab - window 2 - model 1,Sacramento_4inSlab,2,1,42.86,GJ,0.0,GJ,0.0,GJ,7.31,GJ,5.27,GJ,55.44,GJ,8055.21,W,0.0,W,0.0,W,2119.42,W,543.16,W
2019-01-31 10:34:56.290226,Sacramento_highMass_interior_4inWall_6inSlab - window 2 - model 6,Sacramento_highMass_interior_4inWall_6inSlab,2,6,41.05,GJ,0.0,GJ,0.0,GJ,6.36,GJ,4.38,GJ,51.79,GJ,8182.54,W,0.0,W,0.0,W,1879.07,W,480.73,W
2019-01-31 10:34:56.323221,Phoenix_4inSlab - window 5 - model 6,Phoenix_4inSlab,5,6,10.26,GJ,0.0,GJ,0.0,GJ,23.65,GJ,7.43,GJ,41.339999999999996,GJ,4813.39,W,0.0,W,0.0,W,2783.44,W,652.82,W
2019-01-31 10:34:56.382634,Sacramento_highMass_interior_4inWall_6inSlab - window 2 - model 1,Sacramento_highMass_interior_4inWall_6inSlab,2,1,40.09,GJ,0.0,GJ,0.0,GJ,6.39,GJ,4.33,GJ,50.81,GJ,8062.3,W,0.0,W,0.0,W,1870.36,W,478.29,W
2019-01-31 10:34:56.398852,Phoenix_4inSlab - window 5 - model 1,Phoenix_4inSlab,5,1,10.3,GJ,0.0,GJ,0.0,GJ,22.44,GJ,7.08,GJ,39.82,GJ,4762.76,W,0.0,W,0.0,W,2652.55,W,621.87,W
2019-01-31 10:34:56.414688,Sacramento_4inSlab - window 5 - model 1,Sacramento_4inSlab,5,1,36.33,GJ,0.0,GJ,0.0,GJ,5.71,GJ,3.98,GJ,46.019999999999996,GJ,6981.26,W,0.0,W,0.0,W,1593.49,W,410.93,W
2019-01-31 10:34:56.446087,Sacramento_4inSlab - window 5 - model 6,Sacramento_4inSlab,5,6,36.34,GJ,0.0,GJ,0.0,GJ,6.1,GJ,4.21,GJ,46.650000000000006,GJ,7089.65,W,0.0,W,0.0,W,1810.56,W,461.74,W
2019-01-31 10:34:56.471126,Minneapolis_4inSlab - window 2 - model 6,Minneapolis_4inSlab,2,6,137.63,GJ,0.0,GJ,0.0,GJ,6.1,GJ,5.01,GJ,148.73999999999998,GJ,21069.31,W,0.0,W,0.0,W,2349.76,W,534.1,W
2019-01-31 10:34:56.494124,Minneapolis_4inSlab - window 2 - model 1,Minneapolis_4inSlab,2,1,134.72,GJ,0.0,GJ,0.0,GJ,6.11,GJ,4.94,GJ,145.77,GJ,20745.99,W,0.0,W,0.0,W,2317.34,W,525.91,W
2019-01-31 10:34:56.547121,Sacramento_highMass_interior_4inWall_6inSlab - window 5 - model 1,Sacramento_highMass_interior_4inWall_6inSlab,5,1,34.46,GJ,0.0,GJ,0.0,GJ,5.03,GJ,3.26,GJ,42.75,GJ,6981.28,W,0.0,W,0.0,W,1247.92,W,324.32,W
2019-01-31 10:34:56.567141,Phoenix_4inSlab - window 2 - model 1,Phoenix_4inSlab,2,1,12.64,GJ,0.0,GJ,0.0,GJ,28.38,GJ,9.03,GJ,50.05,GJ,5565.76,W,0.0,W,0.0,W,3387.21,W,792.52,W
2019-01-31 10:34:56.587844,Sacramento_highMass_interior_4inWall_6inSlab - window 5 - model 6,Sacramento_highMass_interior_4inWall_6inSlab,5,6,34.3,GJ,0.0,GJ,0.0,GJ,5.38,GJ,3.46,GJ,43.14,GJ,7093.1,W,0.0,W,0.0,W,1283.71,W,334.94,W
2019-01-31 10:34:56.603639,Phoenix_4inSlab - window 2 - model 6,Phoenix_4inSlab,2,6,13.11,GJ,0.0,GJ,0.0,GJ,28.53,GJ,9.11,GJ,50.75,GJ,5672.76,W,0.0,W,0.0,W,3418.41,W,799.79,W
2019-01-31 10:34:56.619162,Minneapolis_4inSlab - window 4 - model 1,Minneapolis_4inSlab,4,1,113.22,GJ,0.0,GJ,0.0,GJ,5.86,GJ,4.31,GJ,123.39,GJ,18261.95,W,0.0,W,0.0,W,2078.34,W,462.94,W
2019-01-31 10:34:56.650397,Minneapolis_4inSlab - window 4 - model 6,Minneapolis_4inSlab,4,6,116.73,GJ,0.0,GJ,0.0,GJ,6.12,GJ,4.48,GJ,127.33000000000001,GJ,18780.65,W,0.0,W,0.0,W,2122.14,W,476.09,W
2019-01-31 10:34:56.679272,Sacramento_4inSlab - window 1 - model 2,Sacramento_4inSlab,1,2,38.79,GJ,0.0,GJ,0.0,GJ,10.44,GJ,6.63,GJ,55.86,GJ,8073.51,W,0.0,W,0.0,W,2879.15,W,741.92,W
2019-01-31 10:34:56.718729,Sacramento_4inSlab - window 3 - model 6,Sacramento_4inSlab,3,6,39.37,GJ,0.0,GJ,0.0,GJ,7.59,GJ,5.2,GJ,52.16,GJ,7665.63,W,0.0,W,0.0,W,2128.76,W,547.37,W
2019-01-31 10:34:56.750231,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 4,Sacramento_highMass_interior_4inWall_6inSlab,1,4,34.77,GJ,0.0,GJ,0.0,GJ,9.14,GJ,5.4,GJ,49.31,GJ,8072.04,W,0.0,W,0.0,W,2355.99,W,610.78,W
2019-01-31 10:34:56.772198,Sacramento_4inSlab - window 1 - model 5,Sacramento_4inSlab,1,5,41.44,GJ,0.0,GJ,0.0,GJ,9.09,GJ,6.12,GJ,56.65,GJ,8223.29,W,0.0,W,0.0,W,2655.25,W,683.95,W
2019-01-31 10:34:56.791223,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 3,Sacramento_highMass_interior_4inWall_6inSlab,1,3,34.72,GJ,0.0,GJ,0.0,GJ,9.17,GJ,5.41,GJ,49.3,GJ,8069.36,W,0.0,W,0.0,W,2360.71,W,612.09,W
2019-01-31 10:34:56.811339,Sacramento_4inSlab - window 3 - model 1,Sacramento_4inSlab,3,1,37.41,GJ,0.0,GJ,0.0,GJ,7.32,GJ,4.94,GJ,49.669999999999995,GJ,7395.95,W,0.0,W,0.0,W,2072.97,W,533.37,W
2019-01-31 10:34:56.826997,Sacramento_4inSlab - window 1 - model 4,Sacramento_4inSlab,1,4,38.89,GJ,0.0,GJ,0.0,GJ,10.37,GJ,6.6,GJ,55.86,GJ,8072.99,W,0.0,W,0.0,W,2858.06,W,736.29,W
2019-01-31 10:34:56.874140,Sacramento_highMass_interior_4inWall_6inSlab - window 3 - model 6,Sacramento_highMass_interior_4inWall_6inSlab,3,6,36.51,GJ,0.0,GJ,0.0,GJ,6.66,GJ,4.27,GJ,47.44,GJ,7693.18,W,0.0,W,0.0,W,1879.29,W,481.79,W
2019-01-31 10:34:56.908347,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 2,Sacramento_highMass_interior_4inWall_6inSlab,1,2,34.64,GJ,0.0,GJ,0.0,GJ,9.2,GJ,5.43,GJ,49.27,GJ,8065.97,W,0.0,W,0.0,W,2524.43,W,650.11,W
2019-01-31 10:34:56.937365,Phoenix_4inSlab - window 4 - model 6,Phoenix_4inSlab,4,6,9.99,GJ,0.0,GJ,0.0,GJ,26.78,GJ,8.35,GJ,45.120000000000005,GJ,4810.51,W,0.0,W,0.0,W,3121.13,W,730.13,W
2019-01-31 10:34:56.956459,Sacramento_highMass_interior_4inWall_6inSlab - window 3 - model 1,Sacramento_highMass_interior_4inWall_6inSlab,3,1,34.71,GJ,0.0,GJ,0.0,GJ,6.43,GJ,4.05,GJ,45.19,GJ,7400.34,W,0.0,W,0.0,W,1821.63,W,465.63,W
2019-01-31 10:34:56.967569,Sacramento_4inSlab - window 1 - model 3,Sacramento_4inSlab,1,3,38.86,GJ,0.0,GJ,0.0,GJ,10.4,GJ,6.62,GJ,55.879999999999995,GJ,8072.99,W,0.0,W,0.0,W,2866.39,W,738.52,W
2019-01-31 10:34:56.983156,Phoenix_4inSlab - window 4 - model 1,Phoenix_4inSlab,4,1,9.44,GJ,0.0,GJ,0.0,GJ,25.74,GJ,8.0,GJ,43.18,GJ,4634.41,W,0.0,W,0.0,W,2994.43,W,700.37,W
2019-01-31 10:34:57.014577,Sacramento_highMass_interior_4inWall_6inSlab - window 1 - model 5,Sacramento_highMass_interior_4inWall_6inSlab,1,5,37.74,GJ,0.0,GJ,0.0,GJ,7.94,GJ,4.99,GJ,50.67,GJ,8231.0,W,0.0,W,0.0,W,2194.07,W,566.3,W
